Date,lat,long
05,49.184,-2.110
05,49.183,-2.109
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.195,-2.131
05,49.245,-2.200
05,49.184,-2.110
05,49.184,-2.110
05,49.184,-2.110
05,49.184,-2.110
05,49.184,-2.110
05,49.184,-2.110
05,49.184,-2.110
05,49.184,-2.110
05,49.184,-2.110
05,49.196,-2.157
05,49.187,-2.110
05,49.187,-2.110
05,49.187,-2.110
05,49.181,-2.108
05,49.194,-2.127
05,49.194,-2.127
05,49.184,-2.110
05,49.184,-2.110
05,49.184,-2.110
05,49.198,-2.146
05,49.186,-2.115
05,49.186,-2.115
05,49.183,-2.109
05,49.186,-2.115
05,49.183,-2.109
05,49.183,-2.109
05,49.186,-2.115
05,49.183,-2.109
05,49.186,-2.115
05,49.183,-2.109
05,49.187,-2.110
05,49.187,-2.110
05,49.177,-2.101
05,49.192,-2.124
05,49.186,-2.115
05,49.186,-2.115
05,49.186,-2.115
05,49.184,-2.110
05,49.183,-2.109
05,49.183,-2.109
05,49.187,-2.170
05,49.183,-2.109
05,49.229,-2.073
05,49.198,-2.139
05,49.194,-2.198
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.182,-2.102
05,49.182,-2.102
05,49.182,-2.102
05,49.246,-2.139
05,49.246,-2.139
05,49.186,-2.115
05,49.186,-2.115
05,49.186,-2.115
05,49.191,-2.199
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.181,-2.108
05,49.181,-2.108
05,49.189,-2.038
05,49.181,-2.059
05,49.182,-2.101
05,49.182,-2.101
05,49.189,-2.118
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.188,-2.193
05,49.194,-2.127
05,49.183,-2.109
05,49.18,-2.102
05,49.179,-2.102
05,49.179,-2.102
05,49.179,-2.102
05,49.179,-2.102
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.232,-2.202
05,49.188,-2.193
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.179,-2.102
05,49.179,-2.102
05,49.183,-2.077
05,49.183,-2.077
05,49.182,-2.099
05,49.184,-2.108
05,49.184,-2.108
05,49.186,-2.115
05,49.186,-2.115
05,49.186,-2.115
05,49.205,-2.194
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.103
05,49.179,-2.103
05,49.179,-2.103
05,49.179,-2.103
05,49.194,-2.127
05,49.194,-2.127
05,49.206,-2.194
05,49.183,-2.11
05,49.183,-2.11
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.082
05,49.186,-2.095
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.11
05,49.183,-2.109
05,49.175,-2.089
05,49.199,-2.021
05,49.199,-2.021
05,49.199,-2.021
05,49.182,-2.083
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.181,-2.108
05,49.200,-2.112
05,49.200,-2.112
05,49.167,-2.082
05,49.179,-2.090
05,49.187,-2.110
05,49.187,-2.110
05,49.187,-2.109
05,49.187,-2.170
05,49.187,-2.170
05,49.187,-2.170
05,49.187,-2.170
05,49.181,-2.059
05,49.187,-2.110
05,49.187,-2.109
05,49.213,-2.182
05,49.213,-2.182
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.199,-2.078
05,49.238,-2.111
05,49.197,-2.152
05,49.197,-2.152
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.182,-2.102
05,49.198,-2.080
05,49.198,-2.080
05,49.208,-2.175
05,49.196,-2.157
05,49.196,-2.157
05,49.186,-2.115
05,49.183,-2.109
05,49.186,-2.115
05,49.186,-2.115
05,49.183,-2.109
05,49.183,-2.109
05,49.191,-2.199
05,49.191,-2.199
05,49.199,-2.079
05,49.235,-2.112
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.182,-2.098
05,49.182,-2.098
05,49.179,-2.103
05,49.179,-2.103
05,49.179,-2.103
05,49.182,-2.101
05,49.189,-2.118
05,49.189,-2.118
05,49.189,-2.118
05,49.189,-2.118
05,49.182,-2.102
05,49.182,-2.102
05,49.182,-2.102
05,49.182,-2.102
05,49.182,-2.102
05,49.194,-2.198
05,49.194,-2.198
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.191,-2.199
05,49.191,-2.199
05,49.191,-2.199
05,49.183,-2.110
05,49.183,-2.11
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.187,-2.170
05,49.183,-2.109
05,49.169,-2.084
05,49.182,-2.108
05,49.182,-2.108
05,49.188,-2.097
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.181,-2.108
05,49.192,-2.109
05,49.192,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.169,-2.029
05,49.177,-2.098
05,49.195,-2.131
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.176,-2.088
05,49.171,-2.086
05,49.179,-2.103
05,49.179,-2.103
05,49.182,-2.102
05,49.194,-2.127
05,49.194,-2.127
05,49.194,-2.127
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.206,-2.194
05,49.206,-2.194
05,49.198,-2.113
05,49.182,-2.101
05,49.182,-2.101
05,49.182,-2.101
05,49.182,-2.101
05,49.182,-2.101
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.169,-2.048
05,49.171,-2.086
05,49.188,-2.098
05,49.182,-2.101
05,49.188,-2.089
05,49.2,-2.113
05,49.183,-2.102
05,49.183,-2.102
05,49.183,-2.102
05,49.183,-2.102
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.197,-2.028
05,49.182,-2.101
05,49.200,-2.152
05,49.183,-2.102
05,49.183,-2.11
05,49.183,-2.11
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.11
05,49.183,-2.11
05,49.183,-2.109
05,49.187,-2.170
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.169,-2.047
05,49.183,-2.109
05,49.181,-2.108
05,49.181,-2.108
05,49.229,-2.044
05,49.188,-2.098
05,49.188,-2.098
05,49.188,-2.098
05,49.186,-2.039
05,49.186,-2.039
05,49.167,-2.079
05,49.167,-2.062
05,49.195,-2.131
05,49.191,-2.199
05,49.186,-2.115
05,49.186,-2.115
05,49.186,-2.115
05,49.167,-2.079
05,49.167,-2.079
05,49.193,-2.034
05,49.179,-2.035
05,49.169,-2.084
05,49.186,-2.115
05,49.186,-2.115
05,49.190,-2.200
05,49.191,-2.099
05,49.189,-2.118
05,49.18,-2.102
05,49.18,-2.102
05,49.18,-2.102
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.198,-2.135
05,49.198,-2.135
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.11
05,49.183,-2.110
05,49.183,-2.109
05,49.183,-2.110
05,49.165,-2.035
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.184,-2.108
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.176,-2.041
05,49.165,-2.035
05,49.181,-2.108
05,49.183,-2.077
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.167,-2.043
05,49.182,-2.108
05,49.182,-2.102
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.110
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.110
05,49.183,-2.102
05,49.183,-2.102
05,49.246,-2.139
05,49.246,-2.139
05,49.187,-2.110
05,49.187,-2.110
05,49.245,-2.200
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.187,-2.109
05,49.187,-2.110
05,49.187,-2.110
05,49.187,-2.109
05,49.183,-2.11
05,49.183,-2.110
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.199,-2.021
05,49.183,-2.102
05,49.183,-2.102
05,49.183,-2.102
05,49.244,-2.241
05,49.206,-2.194
05,49.183,-2.102
06,49.206,-2.065
06,49.206,-2.065
06,49.181,-2.101
06,49.182,-2.102
06,49.184,-2.099
06,49.182,-2.102
06,49.181,-2.238
06,49.181,-2.238
06,49.181,-2.238
06,49.167,-2.082
06,49.183,-2.102
06,49.183,-2.102
06,49.183,-2.102
06,49.183,-2.102
06,49.196,-2.157
06,49.196,-2.157
06,49.186,-2.115
06,49.186,-2.115
06,49.182,-2.108
06,49.182,-2.108
06,49.181,-2.108
06,49.186,-2.115
06,49.186,-2.115
06,49.186,-2.115
06,49.186,-2.115
06,49.232,-2.202
06,49.232,-2.202
06,49.198,-2.146
06,49.165,-2.031
06,49.196,-2.031
06,49.182,-2.102
06,49.182,-2.102
06,49.189,-2.118
06,49.194,-2.198
06,49.194,-2.198
06,49.192,-2.122
06,49.165,-2.035
06,49.18,-2.104
06,49.179,-2.103
06,49.193,-2.035
06,49.182,-2.102
06,49.182,-2.102
06,49.182,-2.102
06,49.182,-2.102
06,49.191,-2.199
06,49.191,-2.199
06,49.191,-2.199
06,49.198,-2.080
06,49.199,-2.079
06,49.231,-2.154
06,49.169,-2.081
06,49.182,-2.101
06,49.182,-2.101
06,49.182,-2.101
06,49.194,-2.127
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.184,-2.107
06,49.184,-2.107
06,49.184,-2.107
06,49.184,-2.107
06,49.169,-2.047
06,49.169,-2.047
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.184,-2.107
06,49.184,-2.107
06,49.184,-2.107
06,49.184,-2.107
06,49.182,-2.108
06,49.218,-2.140
06,49.218,-2.140
06,49.188,-2.170
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.186,-2.115
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.187,-2.110
06,49.181,-2.087
06,49.189,-2.118
06,49.185,-2.198
06,49.183,-2.110
06,49.178,-2.035
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.185,-2.195
06,49.185,-2.193
06,49.197,-2.197
06,49.196,-2.152
06,49.186,-2.115
06,49.192,-2.107
06,49.183,-2.110
06,49.184,-2.110
06,49.187,-2.17
06,49.184,-2.110
06,49.184,-2.110
06,49.183,-2.110
06,49.194,-2.127
06,49.194,-2.127
06,49.194,-2.127
06,49.192,-2.124
06,49.181,-2.059
06,49.181,-2.108
06,49.196,-2.133
06,49.182,-2.101
06,49.182,-2.101
06,49.182,-2.101
06,49.182,-2.101
06,49.167,-2.061
06,49.227,-2.069
06,49.227,-2.069
06,49.198,-2.146
06,49.198,-2.146
06,49.183,-2.109
06,49.223,-2.066
06,49.227,-2.069
06,49.227,-2.069
06,49.187,-2.170
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.180,-2.096
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.183,-2.110
06,49.184,-2.108
06,49.184,-2.108
06,49.184,-2.108
06,49.184,-2.108
06,49.184,-2.108
06,49.183,-2.110
06,49.251,-2.122
06,49.195,-2.131
06,49.183,-2.110
06,49.183,-2.110
06,49.187,-2.110
06,49.187,-2.110
06,49.187,-2.110
06,49.187,-2.110
06,49.194,-2.127
06,49.184,-2.109
06,49.184,-2.109
06,49.184,-2.109
06,49.183,-2.110
06,49.208,-2.066
06,49.208,-2.066
06,49.184,-2.109
06,49.184,-2.109
06,49.184,-2.109
06,49.184,-2.109
06,49.184,-2.109
06,49.184,-2.109
06,49.181,-2.108
06,49.183,-2.110
06,49.187,-2.170
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.182,-2.102
06,49.182,-2.102
06,49.182,-2.102
06,49.183,-2.102
06,49.183,-2.102
06,49.195,-2.131
06,49.191,-2.199
06,49.186,-2.115
06,49.186,-2.115
06,49.186,-2.115
06,49.186,-2.115
06,49.183,-2.111
06,49.196,-2.031
06,49.196,-2.031
06,49.184,-2.180
06,49.184,-2.180
06,49.199,-2.113
06,49.199,-2.113
06,49.236,-2.174
06,49.213,-2.182
06,49.186,-2.039
06,49.235,-2.045
06,49.235,-2.045
06,49.178,-2.091
06,49.194,-2.127
06,49.167,-2.082
06,49.181,-2.108
06,49.181,-2.108
06,49.251,-2.226
06,49.217,-2.051
06,49.185,-2.198
06,49.198,-2.145
06,49.175,-2.085
06,49.225,-2.093
06,49.196,-2.157
06,49.196,-2.157
06,49.204,-2.189
06,49.204,-2.189
06,49.198,-2.145
06,49.198,-2.145
06,49.167,-2.082
06,49.191,-2.199
06,49.205,-2.194
06,49.194,-2.082
06,49.194,-2.127
06,49.169,-2.084
06,49.205,-2.194
07,49.188,-2.170
07,49.183,-2.110
07,49.183,-2.110
07,49.183,-2.110
07,49.183,-2.110
07,49.201,-2.196
07,49.201,-2.196
07,49.183,-2.110
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.198,-2.139
07,49.186,-2.115
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.196,-2.157
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.213,-2.182
07,49.227,-2.145
07,49.2,-2.113
07,49.2,-2.113
07,49.199,-2.113
07,49.199,-2.113
07,49.199,-2.113
07,49.199,-2.113
07,49.227,-2.145
07,49.186,-2.115
07,49.187,-2.115
07,49.187,-2.115
07,49.187,-2.115
07,49.186,-2.115
07,49.199,-2.021
07,49.199,-2.113
07,49.2,-2.113
07,49.199,-2.113
07,49.189,-2.118
07,49.189,-2.118
07,49.183,-2.110
07,49.183,-2.110
07,49.190,-2.097
07,49.186,-2.115
07,49.186,-2.115
07,49.185,-2.193
07,49.187,-2.170
07,49.194,-2.127
07,49.196,-2.031
07,49.182,-2.098
07,49.197,-2.135
07,49.245,-2.200
07,49.245,-2.200
07,49.169,-2.029
07,49.194,-2.127
07,49.182,-2.102
07,49.182,-2.102
07,49.182,-2.102
07,49.183,-2.102
07,49.198,-2.197
07,49.198,-2.197
07,49.194,-2.198
07,49.194,-2.198
07,49.169,-2.052
07,49.191,-2.199
07,49.191,-2.199
07,49.193,-2.084
07,49.166,-2.069
07,49.195,-2.033
07,49.213,-2.182
07,49.187,-2.110
07,49.187,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.169,-2.084
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.199,-2.021
07,49.171,-2.086
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.183,-2.109
07,49.177,-2.096
07,49.177,-2.096
07,49.199,-2.021
07,49.210,-2.061
07,49.170,-2.083
07,49.170,-2.083
07,49.186,-2.115
07,49.186,-2.115
07,49.186,-2.115
07,49.167,-2.079
07,49.167,-2.079
07,49.193,-2.034
07,49.193,-2.034
07,49.202,-2.042
07,49.194,-2.127
07,49.194,-2.127
07,49.206,-2.194
07,49.192,-2.124
07,49.192,-2.124
07,49.198,-2.197
07,49.246,-2.139
07,49.194,-2.199
07,49.194,-2.199
07,49.191,-2.199
07,49.191,-2.199
07,49.189,-2.096
07,49.179,-2.090
07,49.186,-2.115
07,49.187,-2.170
07,49.181,-2.238
07,49.181,-2.238
07,49.181,-2.238
07,49.196,-2.157
07,49.196,-2.157
07,49.179,-2.103
07,49.179,-2.103
07,49.208,-2.066
07,49.196,-2.157
07,49.182,-2.102
08,49.177,-2.098
08,49.211,-2.161
08,49.169,-2.029
08,49.194,-2.082
08,49.194,-2.082
08,49.194,-2.082
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.167,-2.082
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.169,-2.048
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.170,-2.083
08,49.206,-2.194
08,49.206,-2.194
08,49.167,-2.062
08,49.186,-2.115
08,49.186,-2.115
08,49.194,-2.127
08,49.191,-2.199
08,49.198,-2.135
08,49.177,-2.173
08,49.187,-2.170
08,49.187,-2.170
08,49.196,-2.031
08,49.196,-2.031
08,49.196,-2.157
08,49.196,-2.157
08,49.184,-2.107
08,49.177,-2.101
08,49.198,-2.135
08,49.198,-2.135
08,49.198,-2.135
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.183,-2.109
08,49.167,-2.061
08,49.189,-2.118
08,49.189,-2.118
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.189,-2.118
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.205,-2.194
08,49.201,-2.196
08,49.194,-2.198
08,49.191,-2.199
08,49.199,-2.021
08,49.199,-2.021
08,49.184,-2.181
08,49.246,-2.139
08,49.182,-2.102
08,49.186,-2.039
08,49.198,-2.080
09,49.198,-2.139
09,49.183,-2.110
09,49.183,-2.110
09,49.183,-2.110
09,49.235,-2.172
09,49.185,-2.217
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.205,-2.194
09,49.167,-2.061
09,49.190,-2.202
09,49.205,-2.194
09,49.194,-2.127
09,49.194,-2.127
09,49.185,-2.198
09,49.204,-2.189
09,49.173,-2.088
09,49.186,-2.115
09,49.185,-2.193
09,49.198,-2.197
09,49.177,-2.104
09,49.194,-2.198
09,49.194,-2.198
09,49.194,-2.198
09,49.182,-2.102
09,49.182,-2.102
09,49.182,-2.102
09,49.187,-2.170
09,49.187,-2.170
09,49.187,-2.170
09,49.192,-2.124
09,49.196,-2.157
09,49.183,-2.109
09,49.199,-2.079
09,49.186,-2.115
09,49.187,-2.170
09,49.205,-2.194
09,49.204,-2.189
09,49.198,-2.197
09,49.246,-2.139
09,49.186,-2.115
09,49.194,-2.127
09,49.190,-2.200
09,49.188,-2.215
09,49.187,-2.170
09,49.187,-2.170
09,49.188,-2.170
09,49.187,-2.170
09,49.198,-2.080
09,49.220,-2.114
09,49.183,-2.109
09,49.183,-2.109
09,49.183,-2.109
09,49.196,-2.157
09,49.182,-2.101
09,49.183,-2.109
09,49.183,-2.109
09,49.196,-2.031
09,49.196,-2.031
09,49.196,-2.031
09,49.183,-2.109
09,49.193,-2.034
10,49.205,-2.194
10,49.205,-2.194
10,49.186,-2.115
10,49.186,-2.115
10,49.185,-2.193
10,49.185,-2.193
10,49.185,-2.193
10,49.194,-2.198
10,49.183,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.184,-2.110
10,49.184,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.183,-2.110
10,49.184,-2.110
10,49.183,-2.110
10,49.199,-2.021
10,49.184,-2.110
10,49.183,-2.109
10,49.186,-2.115
10,49.232,-2.202
10,49.199,-2.079
10,49.196,-2.157
10,49.184,-2.108
10,49.196,-2.157
10,49.167,-2.061
10,49.198,-2.113
10,49.205,-2.194
10,49.183,-2.110
10,49.235,-2.045
10,49.183,-2.109
10,49.183,-2.109
10,49.183,-2.109
10,49.183,-2.109
10,49.183,-2.110
10,49.187,-2.170
10,49.219,-2.053
10,49.196,-2.157
11,49.185,-2.198
11,49.183,-2.109
11,49.183,-2.110
11,49.183,-2.110
11,49.183,-2.110
11,49.183,-2.109
11,49.187,-2.170
11,49.187,-2.170
11,49.183,-2.110
11,49.183,-2.110
11,49.199,-2.079
11,49.199,-2.079
11,49.183,-2.110
11,49.184,-2.110
11,49.184,-2.110
11,49.187,-2.170
11,49.167,-2.082
11,49.183,-2.109
11,49.183,-2.109
11,49.183,-2.109
11,49.183,-2.109
11,49.186,-2.115
11,49.194,-2.082
12,49.191,-2.199
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.183,-2.109
05,49.186,-2.115
05,49.196,-2.157
05,49.196,-2.157
06,49.198,-2.197
06,49.183,-2.110
06,49.183,-2.110
06,49.194,-2.198
06,49.186,-2.115
06,49.184,-2.181
06,49.198,-2.139
06,49.187,-2.169
06,49.184,-2.110
06,49.199,-2.021
06,49.187,-2.17
06,49.187,-2.17
06,49.196,-2.031
06,49.196,-2.157
06,49.196,-2.157
06,49.196,-2.157
06,49.196,-2.157
06,49.196,-2.157
06,49.196,-2.031
06,49.187,-2.170
06,49.198,-2.146
06,49.186,-2.039
06,49.186,-2.039
06,49.186,-2.039
06,49.196,-2.157
06,49.198,-2.138
06,49.198,-2.135
06,49.198,-2.135
06,49.198,-2.135
06,49.199,-2.021
06,49.195,-2.131
06,49.201,-2.196
06,49.195,-2.131
06,49.194,-2.127
06,49.194,-2.127
06,49.192,-2.124
06,49.194,-2.198
06,49.190,-2.200
06,49.191,-2.199
06,49.166,-2.037
06,49.166,-2.037
06,49.191,-2.199
06,49.169,-2.048
06,49.189,-2.197
06,49.194,-2.198
06,49.199,-2.021
06,49.188,-2.188
06,49.169,-2.055
06,49.169,-2.055
06,49.169,-2.055
06,49.187,-2.186
06,49.184,-2.181
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.197,-2.028
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.164,-2.079
06,49.164,-2.079
06,49.169,-2.084
06,49.190,-2.038
06,49.188,-2.175
06,49.169,-2.084
06,49.169,-2.084
06,49.187,-2.170
06,49.187,-2.170
06,49.187,-2.170
06,49.168,-2.080
06,49.168,-2.080
06,49.186,-2.115
06,49.186,-2.115
06,49.186,-2.115
06,49.167,-2.079
06,49.196,-2.157
06,49.174,-2.088
06,49.166,-2.039
06,49.196,-2.152
06,49.177,-2.089
06,49.192,-2.124
06,49.251,-2.226
06,49.169,-2.052
06,49.198,-2.197
06,49.198,-2.139
06,49.179,-2.099
06,49.179,-2.099
06,49.179,-2.099
06,49.167,-2.061
06,49.198,-2.139
06,49.167,-2.064
06,49.189,-2.118
06,49.194,-2.198
06,49.194,-2.198
06,49.166,-2.069
06,49.195,-2.131
06,49.195,-2.131
06,49.191,-2.199
06,49.191,-2.199
06,49.163,-2.075
06,49.219,-2.054
06,49.238,-2.205
06,49.194,-2.127
06,49.194,-2.127
06,49.191,-2.199
06,49.191,-2.199
06,49.191,-2.199
06,49.194,-2.127
06,49.194,-2.127
06,49.194,-2.127
06,49.164,-2.079
06,49.164,-2.079
06,49.197,-2.028
06,49.164,-2.079
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.185,-2.217
06,49.167,-2.082
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.232,-2.202
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.109
06,49.193,-2.034
06,49.193,-2.034
06,49.193,-2.034
06,49.215,-2.054
06,49.189,-2.206
06,49.186,-2.115
06,49.184,-2.181
06,49.184,-2.181
06,49.183,-2.109
06,49.183,-2.109
06,49.183,-2.11
06,49.183,-2.109
06,49.193,-2.034
06,49.173,-2.088
06,49.183,-2.102
06,49.204,-2.189
06,49.208,-2.066
06,49.217,-2.185
06,49.185,-2.198
06,49.185,-2.198
06,49.188,-2.175
06,49.204,-2.071
06,49.214,-2.183
06,49.214,-2.183
06,49.185,-2.195
06,49.198,-2.197
06,49.198,-2.197
06,49.186,-2.115
06,49.176,-2.031
06,49.198,-2.080
06,49.184,-2.108
06,49.213,-2.182
06,49.213,-2.182
06,49.213,-2.182
06,49.213,-2.182
06,49.213,-2.182
06,49.213,-2.182
06,49.213,-2.182
06,49.213,-2.182
06,49.185,-2.195
06,49.185,-2.193
06,49.185,-2.193
06,49.185,-2.193
06,49.198,-2.139
06,49.187,-2.170
06,49.187,-2.170
06,49.198,-2.197
06,49.187,-2.170
06,49.187,-2.170
06,49.187,-2.170
06,49.196,-2.082
06,49.213,-2.182
06,49.213,-2.182
06,49.194,-2.082
06,49.194,-2.082
06,49.208,-2.175
06,49.208,-2.175
06,49.194,-2.198
06,49.194,-2.198
06,49.194,-2.198
06,49.194,-2.198
06,49.192,-2.109
06,49.184,-2.181
06,49.184,-2.181
06,49.184,-2.181
06,49.184,-2.181
06,49.191,-2.199
06,49.191,-2.199
06,49.191,-2.199
06,49.191,-2.199
06,49.195,-2.160
06,49.195,-2.160
06,49.199,-2.021
06,49.188,-2.089
06,49.171,-2.109
06,49.189,-2.197
06,49.196,-2.157
06,49.196,-2.157
06,49.199,-2.021
06,49.167,-2.043
06,49.199,-2.021
06,49.182,-2.102
